30-416/2 0.15,30'416-2 a 537,code128,Peugeot,AXIAL,unidad,unidad,unidad,1739,2736,1,,,26032015_1342401.jpeg,,NULL,1.9 Diesel - Motor XUD9. DW8 - 206. 306. 405. Partner. Berlingo,0,0,0,21,30,1,SINTERMETAL
30-412/2 0.05,30'412-2 A 5,code128,Peugeot,AXIAL,unidad,unidad,unidad,1831,2880,1,,,26032015_1347511.jpeg,,1.6 8v (404)|1.8 8v (504)|2.0 8v (504/505)|2.0 8v (505 GAMA),404 - 504 - 505,0,0,0,21,30,1,SINTERMETAL
30-479/2 0.05,30-479/2 0.05,code128,Volkswagen,AXIAL,unidad,unidad,unidad,803,1263,2,,,26032015_1353091.jpeg,,NULL,1.6 - 1.8 - 1.9 - 2.0 - Nafta y Diesel - Polo. Gol. Saveiro. Caddy,0,0,0,21,30,2,FEDERAL MOGUL
30-240/1 STD,30-240/1 STD,code128,Renault,AXIAL,unidad,unidad,unidad,766,1205,2,,,26032015_1356591.jpeg,,NULL,1.4 - 1.6 8v - R9. R11. R12. R18. R19. Clio,0,0,0,21,30,2,FEDERAL MOGUL
30-241/1 STD,30'241-1 A 001,code128,Renault,AXIAL,unidad,unidad,unidad,889,1398,1,,,26032015_1406311.jpeg,,NULL,2.0 Nafta - 2.1 Diesel 8v - Motor J8S - R18. R21. Trafic,0,0,0,21,30,2,SINTERMETAL
30-479/2 STD,30'479-2 A 001,code128,Volkswagen,AXIAL,unidad,unidad,unidad,803,1263,2,,,29022016_1234291.jpeg,,NULL,1.6 - 1.8 - 1.9 - 2.0 - Nafta y Diesel - Polo. Gol. Saveiro. Caddy,0,0,0,21,30,2,FEDERAL MOGUL
30-131/1 STD,30'131-1 A 001,code128,Fiat,AXIAL,unidad,unidad,unidad,701,1103,2,,,30042015_1215031.jpeg,,NULL,1.4 - 1.6 8v - Motor Tipo - Duna. Uno. Palio. Siena,0,0,0,21,30,2,SINTERMETAL
30-135/1 STD,30-135/1STD,code128,Fiat,AXIAL,unidad,unidad,unidad,800,1258,3,,,01022017_0926201.jpeg,,NULL,1.7 - 1.9 Diesel y Turbo Diesel - 2.0 Nafta - Regatta. Duna. Uno. Palio. Siena,0,0,0,21,30,1,SINTERMETAL
30-775/1 STD,30-775/1,code128,Ford,AXIAL,unidad,unidad,unidad,1117,1757,1,,,01022017_1306261.jpeg,,1.0 8v (ZETEC ROCAM)|1.3 8v (Endura)|1.6 8v (ZETEC ROCAM),Fiesta. Ka. Ecosport. Focus,0,0,0,21,30,1,SINTERMETAL
30-776/1 STD,30-776/1 STD,code128,Ford,AXIAL,unidad,unidad,unidad,1834,2885,2,,,30032017_0954111.jpeg,,1.8 8v D (ENDURA D)|1.8 8v TD (ENDURA D),Fiesta. Currier. Mondeo,0,0,0,21,30,2,SINTERMETAL
30-810 STD,30-810 STD,code128,Chevrolet,AXIAL,unidad,unidad,unidad,4325,6803,2,,,12102017_1229051.jpeg,,NULL,1.7 8v y 16v Diesel y Turbo Diesel - Motor 4EE1. X17DTL - Corsa. Corsa Combo. Meriva. Corsa2,0,0,0,21,30,1,SINTERMETAL
TW179AM,TW179AM,code128,Peugeot,AXIAL,unidad,unidad,unidad,1440,2265,1,,,21122017_0923081.jpeg,,1.4 8v TDCI (DV4),Eco sport. Fiesta. 207. C3,0,0,0,21,30,1,SINTERMETAL
30-246/1 STD,30-246/1 STD,code128,Renault,AXIAL,unidad,unidad,unidad,1059,1666,1,,,08082018_0725161.jpeg,,1.6 8v (K7M),Clio. Kangoo. Megan. Logan. Symbol,0,0,0,21,30,1,SINTERMETAL
30-775/1 0.05,30-775/1 A 0.05,code128,Ford,AXIAL,unidad,unidad,unidad,1117,1757,1,,,06022019_1330311.jpeg,,1.0 8v (ZETEC ROCAM)|1.3 8v (Endura)|1.6 8v (ZETEC ROCAM),Fiesta. Ka. Ecosport. Focus,0,0,0,21,30,1,SINTERMETAL
36806/0,36806/0,code128,Chevrolet,BALANCINES DE VALVULA,unidad,unidad,unidad,0.0,0.0,1,,,,,1.6 8v (C16SE)|1.4 8v (EFI)|1.0 8v|1.8 8v (MPFI),Corsa. Agile. Celta. Meriva. Suzuki Fun,36,0,0,21,30,1,CYC
36855/0,36855/0,code128,Chevrolet,BALANCINES DE VALVULA,unidad,unidad,unidad,20542,32312,1,,,22112018_1017401.jpeg,,1.0 8v|1.4 8v (MPFI)|1.4 8v (G3)|1.8 8v (POWE TRIM),Corsa 2. Agile. Onix. Spin. Montana - A rodillo (Juego de 8),0,0,0,21,30,2,STH
BV590420,BV590420,code128,Ford,BALANCINES DE VALVULA,unidad,unidad,unidad,17334,31461,1,,,,,1.0 8v (ZETEC ROCAM)|1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus. Eco Sport,0,0,0,21,50,1,STH
36804/0,36804/0,code128,Ford,BALANCINES DE VALVULA,unidad,unidad,unidad,12400,12483,1,,,,,2.0 8v (Taunus)|2.3 8v (Taunus),Taunus,36,0,0,21,30,1,CYC
R 2305,R 2305,code128,Ford,BALANCINES DE VALVULA,unidad,unidad,unidad,19020,29918,1,,,25012019_1222051.jpeg,,1.0 8v (ZETEC ROCAM)|1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus. Eco Sport,0,0,0,21,30,1,STROTCKCO
R 760,R 760,code128,Chevrolet,BALANCINES DE VALVULA,unidad,unidad,unidad,11040,17365,1,,,28022019_1228571.jpeg,,1.6 8v (C16SE)|1.4 8v (EFI)|1.0 8v|1.8 8v (MPFI),Corsa. Agile. Celta. Meriva. Suzuki Fun,0,0,0,21,30,1,STROTCKCO
35014/0,35014/0,code128,Renault,BANCADA ARBOL DE LEVAS,unidad,unidad,unidad,0.0,0.0,1,,,03072017_0849161.jpeg,,1.5 8v TDCI (K9K),Clio 2. Kangoo. Megane - 4 Posiciones centrales,36,0,0,21,30,1,CYC
35007/0,35007/0,code128,Renault,BANCADA ARBOL DE LEVAS,unidad,unidad,unidad,10430,10500,2,,,26102017_1337481.jpeg,,1.9 D (F8Q),Clio. Express. R19. Kangoo,36,0,0,21,30,0,CYC
35020/0,35020/0,code128,Ford,BANCADA ARBOL DE LEVAS,unidad,unidad,unidad,0.0,0.0,10,,,17012019_0733011.jpeg,,1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus. Eco Sport,36,0,0,21,30,2,CYC
200035020,200035020,code128,Ford,BANCADA ARBOL DE LEVAS,unidad,unidad,unidad,0.0,0.0,1,,,06022019_1035501.jpeg,,1.6 8v (ZETEC ROCAM),Fiesta. Ka. Focus. Eco Sport - Remanufacturada,0,0,0,0,0,1,ORIGINAL
200035004,200035004,code128,Fiat,BANCADA ARBOL DE LEVAS,unidad,unidad,unidad,0.0,0.0,1,,,06022019_1035161.jpeg,,1.7 8v D|1.7 8v TD|1.9 8v D|1.9 8v TD,Duna. Uno. Palio. Siena. Fiorino. Ducato,0,0,0,0,0,3,ORIGINAL
BIE0074,BIE0074,code128,Peugeot,BIELA,unidad,unidad,unidad,9630,13634,1,,,22032016_1045231.jpeg,,1.9 8v D (XUD9),306. 405. Partner. Berlingo. Xsara - Perno 25mm - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0079,BIE0079,code128,Renault,BIELA,unidad,unidad,unidad,10371,14682,1,,,22032016_1257121.jpeg,,2.1 D (J8S),Trafic. Rodeo. R18. R21 - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
1000754,1000754,code128,Ford,BIELA,unidad,unidad,unidad,9630,13634,1,,,22032016_1306051.jpeg,,2.5 8v D/TD (4AE/4BC),Transit - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
1000657R,1000657R,code128,Chevrolet,BIELA,unidad,unidad,unidad,9630,13634,1,,,17112016_0845271.jpeg,,1.0 8v|1.4 8v (MPFI)|1.6 8v (C16SE)|1.6 16v Corsa|1.8 8v (MPFI),Corsa. Agile. Celta. Fun. Meriva - Tapa de biela partida - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
3078N,3078N,code128,Renault,BIELA,unidad,unidad,unidad,14445,20451,1,,,22032016_1251481.jpeg,,1.9 DTI (F9Q),Laguna. Megane - Partida - Perno 28mm - Trapezoidal,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0088C,BIE0088C,code128,Renault,BIELA,unidad,unidad,unidad,14445,20451,1,,,22032016_1240561.jpeg,,1.9 DTI (F9Q),Laguna. Megane - Lisa - Perno 28mm - Trapezoidal - De 2*,10,0,0,21,30,0,VITOBELLO RICAMBI
1000195R,1000195R,code128,Fiat,BIELA,unidad,unidad,unidad,15557,22024,1,,,22032016_1105221.jpeg,,1.9 8v TD,Ducato - Perno 26 mm - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0026,BIE0026,code128,Fiat,BIELA,unidad,unidad,unidad,10371,14682,1,,,14042016_1612141.jpeg,,2.5 8v D/TD (IVECO)|2.8 8v D/TD (IVECO),Ducato. Iveco - Recta - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
3050,3050,code128,Fiat,BIELA,unidad,unidad,unidad,19261,27268,1,,,22032016_1314071.jpeg,,2.8 8v D/TD (IVECO),Ducato. Iveco - Trapezoidal,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0152,BIE0152,code128,Ford,BIELA,unidad,unidad,unidad,12519,17724,1,,,22032016_1312331.jpeg,,1.4 8v TDCI (DV4),Ford - C3. Ecosport. Fiesta. Peugeot - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
1000702R,1000702R,code128,Fiat,BIELA,unidad,unidad,unidad,9630,13634,1,,,13042016_1012481.jpeg,,1.3 8v (Fire)|1.3 16v (Fire)|1.4 8v (Fire),Uno. Fiorino. Siena. Palio - Perno 18mm - de 2*,10,0,0,21,30,0,VITOBELLO RICAMBI
1000464,1000464,code128,Chevrolet,BIELA,unidad,unidad,unidad,15557,22024,1,,,19122018_1548311.jpeg,,1.7 16v DTI (X17DTL),Corsa 2. Meriva - Perno 27 mm,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0260,BIE0260,code128,Alfa Romeo,BIELA,unidad,unidad,unidad,15557,22024,1,,,16012019_1254081.jpeg,,1.8 16v (TWIN SPARK)|2.0 16v (TWIN SPARK),145. 146. Cuadrifoglio - Perno 20mm - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
BIE0093,BIE0093,code128,Volkswagen,BIELA,unidad,unidad,unidad,12519,17724,1,,,19122018_1559111.jpeg,,1.9 8v D,Polo. Golf. Caddy. Transporter. Cordoba - Perno 24mm - De 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
1000295,1000295,code128,Peugeot,BIELA,unidad,unidad,unidad,16000,16000,1,,,19122018_1554091.jpeg,,2.0 8v Iny. (XU10J2),306. 405 Mi - aloj. 53.60mm. Lago 120mm. Perno 22 mm - (N 295),0,0,0,0,0,1,VITOBELLO RICAMBI
BIE0288,BIE0288,code128,Rover,BIELA,unidad,unidad,unidad,12593,17829,1,,,19122018_1557281.jpeg,,1.4 16v (14K16)|1.6 16v (16k16),216. 416 - Perno 18mm. Largo 99mm - (FM1780),10,0,0,21,30,1,VITOBELLO RICAMBI
1000518R,1000518R,code128,Rover,BIELA,unidad,unidad,unidad,12593,17829,1,,,16012019_0810381.jpeg,,1.4 16v (14K16)|1.6 16v (16k16),214. 414 - Perno 18mm. Largo 107mm - (LFF101250),10,0,0,21,30,1,VITOBELLO RICAMBI
1000422R,1000422R,code128,Renault,BIELA,unidad,unidad,unidad,11111,15730,1,,,25012018_1421331.jpeg,,1.6 8v (K7M),Clio. Kangoo. Megan. Logan. Symbol,10,0,0,21,30,1,VITOBELLO RICAMBI
1000465R,1000465R,code128,Chevrolet,BIELA,unidad,unidad,unidad,11853,16780,1,,,12042017_0658091.jpeg,,1.7 D (4EE1),Corsa. Corsa Combo - Perno 25mm,10,0,0,21,30,1,VITOBELLO RICAMBI
1000658,1000658,code128,Chevrolet,BIELA,unidad,unidad,unidad,9630,13634,5,,,14032017_0720341.jpeg,,1.0 8v|1.4 8v (MPFI)|1.6 8v (C16SE)|1.6 16v Corsa|1.8 8v (MPFI),Corsa. Agile. Celta. Fun. Meriva - Tapa de biela lisa,10,0,0,21,30,1,VITOBELLO RICAMBI
1000184R,1000184R,code128,Ford,BIELA,unidad,unidad,unidad,15500,15500,1,,,12042017_1234271.jpeg,,1.3 8v (Endura),Ka. Fiesta - de 2*,0,0,0,0,0,2,VITOBELLO RICAMBI
18732N,18732N,code128,Peugeot,BIELA,unidad,unidad,unidad,14440,20443,1,,,19122018_1554541.jpeg,,1.9 8v D (DW8),206. Partner. Berlingo. Xsara,10,0,0,21,30,1,VITOBELLO RICAMBI
1000161,1000161,code128,Fiat,BIELA,unidad,unidad,unidad,9630,13634,1,,,19122018_1550021.jpeg,,"1.6 8v (Tipo)
",Duna. Uno. Palio. Siena. Fiorino - (Tapa de biela medialuna),10,0,0,21,30,2,VITOBELLO RICAMBI
3074R,3074R,code128,Renault,BIELA,unidad,unidad,unidad,10371,14682,1,,,25012018_1419101.png,,1.5 TDCI (K9K),Clio 2. Kangoo. Megane,10,0,0,21,30,2,VITOBELLO RICAMBI
1000466R,1000466R,code128,Ford,BIELA,unidad,unidad,unidad,13334,18877,1,,,16012019_0744451.jpeg,,1.4 16v (ZETEC),Fiesta,10,0,0,21,30,2,VITOBELLO RICAMBI
3064R,3064R,code128,Peugeot,BIELA,unidad,unidad,unidad,9630,13634,1,,,19122018_1555091.jpeg,,2.0 8v HDI (DW10),206. 207. 307. 406. 806. 807. Xsara. Picasso. Xantia. C5. C4. Berlingo. Partner,10,0,0,21,30,1,VITOBELLO RICAMBI
1000369R,1000369R,code128,Volkswagen,BIELA,unidad,unidad,unidad,13482,19087,1,,,19122018_1558351.jpeg,,1.9 8v TDI (AGR),Bora. Vento. Polo - NÂº 028H,10,0,0,21,30,1,VITOBELLO RICAMBI
1000188,1000188,code128,Ford,BIELA,unidad,unidad,unidad,10000,10000,1,,,19122018_1550531.jpeg,,3.0 12v (188),Falcon,0,0,0,0,0,1,VITOBELLO RICAMBI
1000415,1000415,code128,Renault,BIELA,unidad,unidad,unidad,9630,13634,1,,,21092018_1441061.jpeg,,1.2 16v (D4F)|1.0 8v (D7D)|1.2 8v (D7D),Clio 2. Twingo,10,0,0,21,30,1,VITOBELLO RICAMBI
1000315,1000315,code128,Volkswagen,BIELA,unidad,unidad,unidad,12779,18091,1,,,19022019_0851591.jpeg,,1.0 8v (Gol),Gol. Seat - (Remanufacturado),10,0,0,21,30,2,VITOBELLO RICAMBI
1000909,1000909,code128,Renault,BIELA,unidad,unidad,unidad,10371,14682,1,,,19122018_1556271.jpeg,,1.4 8v (ENERGY),Clio Energy,10,0,0,21,30,1,VITOBELLO RICAMBI
1001180,1001180,code128,Ford,BIELA,unidad,unidad,unidad,11853,16780,1,,,19122018_1551551.jpeg,,1.8 16v (ZETEC)|1.6 16v (ZETEC),Escort,10,0,0,21,30,4,VITOBELLO RICAMBI
3041,3041,code128,Ford,BIELA,unidad,unidad,unidad,13334,18877,1,,,16012019_1248351.jpeg,,1.8 8v TDCI (DURATORQ),Focus,10,0,0,21,30,2,VITOBELLO RICAMBI
1000675R,1000675R,code128,Fiat,BIELA,unidad,unidad,unidad,9630,13634,1,,,19122018_1549421.jpeg,,1.4 8v (Tipo),147. Fiorino. Duna. Uno - Tapa de biela cuadrada - (Remanufacturado),10,0,0,21,30,1,VITOBELLO RICAMBI
1000250,1000250,code128,Ford,BIELA,unidad,unidad,unidad,13400,13400,1,,,19122018_1551261.jpeg,,230 / 250 (Chevy),194 - 230 - 250 - Chevy. Chevrolet 400,0,0,0,0,0,0,VITOBELLO RICAMBI
1000261,1000261,code128,Peugeot,BIELA,unidad,unidad,unidad,7382,10451,1,,,19022019_1009001.jpeg,,1.6 8v Carb. (XU5)|1.8 8v Iny. (XU7JP)|1.9 8v Carb. (XU9),405. 306 - NÂº 261,10,0,0,21,30,1,VITOBELLO RICAMBI
1000500,1000500,code128,Peugeot,BIELA,unidad,unidad,unidad,13400,13400,1,,,23012019_0950491.jpeg,,1.6 16v (TU5JP4),206. 307. Partner. Berlingo - NÂº 500,0,0,0,0,0,1,VITOBELLO RICAMBI
1000504,1000504,code128,Peugeot,BIELA,unidad,unidad,unidad,8000,8000,1,,,19122018_1554211.jpeg,,1.6 8v (404)|1.8 8v (504)|2.0 8v (504/505)|2.0 8v (505 GAMA),404. 504. 505,0,0,0,0,0,1,VITOBELLO RICAMBI
1000798,1000798,code128,Chrysler,BIELA,unidad,unidad,unidad,20100,20100,1,,,19122018_1549041.jpeg,,5.9 V8 (CHROKEE),Grand Cherokee. Ram 3500 - NÂº de biela 53005798M,0,0,0,0,0,0,VITOBELLO RICAMBI
1000544,1000544,code128,Chrysler,BIELA,unidad,unidad,unidad,20100,20100,1,,,19122018_1548521.jpeg,,4.0 12v (CHEROKEE),Cherokee - 6 cilindros - NÂº de biela 544,0,0,0,0,0,1,VITOBELLO RICAMBI
1000221,1000221,code128,Ford,BIELA,unidad,unidad,unidad,13400,13400,1,,,19122018_1551131.jpeg,,3.0 12v (Max Econo)|3.6 12v (221),Falcon - Falcon Sp. F100,0,0,0,0,0,35,VITOBELLO RICAMBI
1000021,1000021,code128,Renault,BIELA,unidad,unidad,unidad,13400,13400,1,,,19122018_1003431.jpeg,,2.2 8v (R18/R21),R21,0,0,0,0,0,1,VITOBELLO RICAMBI
1000150,1000150,code128,Honda,BIELA,unidad,unidad,unidad,20100,20100,1,,,16112018_0844361.jpeg,,1.5 16v (FIT/CITY),Fit. City - NÂº de biela RBI 05,0,0,0,0,0,0,VITOBELLO RICAMBI
1000168,1000168,code128,Chevrolet,BIELA,unidad,unidad,unidad,20100,20100,1,,,23112018_0828401.jpeg,,1.6 16V Sonic (Z16XEP)|1.8 16v Tracker (2H0/F18D4),Sonic. Tracker. Cruze,0,0,0,0,0,1,VITOBELLO RICAMBI
1000200,1000200,code128,Renault,BIELA,unidad,unidad,unidad,26800,26800,1,,,19122018_1555361.jpeg,,2.0 16v (F4R),Megane 2. Duster. Fluence - Largo  108mm,0,0,0,0,0,0,VITOBELLO RICAMBI
1000038,1000038,code128,Volkswagen,BIELA,unidad,unidad,unidad,20000,20000,1,,,16112018_1242471.jpeg,,1.9 8v TDI (Iny. Bomba)|1.9 8v TDI (AGR)|2.0 16v TDI (Amarok),Passat. Bora. Amarok - NÂº de biela 038J,0,0,0,0,0,0,VITOBELLO RICAMBI
1000400,1000400,code128,Volkswagen,BIELA,unidad,unidad,unidad,20000,20000,1,,,16112018_1413191.jpeg,,1.9 8v TDI (Iny. Bomba)|1.9 8v TDI (AGR)|2.0 16v TDI (Amarok),Bora. Amarok. Vento - NÂº de biela 04LA,0,0,0,0,0,2,VITOBELLO RICAMBI
1000600,1000600,code128,Volkswagen,BIELA,unidad,unidad,unidad,17500,17500,1,,,29112018_1532591.jpeg,,2.0 8v (Bora/Golf),Bora - NÂº de biela 06BP,0,0,0,0,0,2,VITOBELLO RICAMBI
1000140,1000140,code128,Volkswagen,BIELA,unidad,unidad,unidad,20000,20000,1,,,16112018_1500491.jpeg,,1.4 16v (TSI),Golf. Tiguan. Passat. A3 - Perno 19mm - NÂº de biela 04EM,0,0,0,0,0,5,VITOBELLO RICAMBI
1000280,1000280,code128,Volkswagen,BIELA,unidad,unidad,unidad,30000,30000,1,,,23112018_0857031.png,,2.8 12v V6 (PASSAT),Passat - Perno 20mm - NÂº de biela 021E,0,0,0,0,0,0,VITOBELLO RICAMBI
1000619,1000619,code128,Peugeot,BIELA,unidad,unidad,unidad,17700,17700,1,,,23112018_0855321.jpeg,,1.6 8V TDCI (DV6)|1.6 16V TDCI (DV6),Partner. 206. Berlingo - Perno 26mm - NÂº de biela 619,0,0,0,0,0,1,VITOBELLO RICAMBI
1000890,1000890,code128,Honda,BIELA,unidad,unidad,unidad,25000,25000,1,,,27112018_1529331.jpeg,,1.8 16v (CIVIC),Civic - RNA,0,0,0,0,0,1,VITOBELLO RICAMBI
1000861,1000861,code128,Renault,BIELA,unidad,unidad,unidad,25000,25000,1,,,27112018_1538251.jpeg,,2.0 16V (M4R),Fluence - Motor Nissan,0,0,0,0,0,2,VITOBELLO RICAMBI
1000141,1000141,code128,Ford,BIELA,unidad,unidad,unidad,17000,17000,1,,,12022019_0858001.jpeg,,1.6 16v (SIGMA),Focus 2 / 3 . Fiesta kinetic. Ecosport,0,0,0,0,0,4,VITOBELLO RICAMBI
1000201,1000201,code128,Ford,BIELA,unidad,unidad,unidad,20000,20000,1,,,29112018_1542081.jpeg,,2.0 16v (DURATEC),Mondeo. Ecosport. Focus. Eco Sport,0,0,0,0,0,0,VITOBELLO RICAMBI
1000251,1000251,code128,Volkswagen,BIELA,unidad,unidad,unidad,22000,22000,1,,,29112018_1556561.jpeg,,2.5 20v (Vento),Vento - NÂº 07KG,0,0,0,0,0,5,VITOBELLO RICAMBI
1000252,1000252,code128,Nissan,BIELA,unidad,unidad,unidad,30000,30000,1,,,03122018_1054541.jpeg,,2.5 16v (QR25 - XTRAIL),X-Trail,0,0,0,0,0,8,VITOBELLO RICAMBI
1000170,1000170,code128,Fiat,BIELA,unidad,unidad,unidad,13500,13500,1,,,03122018_1101101.jpeg,,1.7 8v TD,Palio. Siena - Perno Ã˜ 26mm,0,0,0,0,0,1,VITOBELLO RICAMBI
1000570,1000570,code128,Peugeot,BIELA,unidad,unidad,unidad,20000,20000,1,,,03122018_1207371.jpeg,,1.6 16v TN (Ep6dt - 3008),3008. 206 GTI. 207. 308.  Mini Cooper - NÂº de biela 570,0,0,0,0,0,1,VITOBELLO RICAMBI
1000381,1000381,code128,Volkswagen,BIELA,unidad,unidad,unidad,20000,20000,1,,,03122018_1216521.jpeg,,1.9 8v TDI (AGR),Bora. Vento - NÂº 038G,0,0,0,0,0,1,VITOBELLO RICAMBI
1000160,1000160,code128,Peugeot,BIELA,unidad,unidad,unidad,13700,13700,1,,,21122018_1501381.jpeg,,1.6 16v (TU5JP4),206. 207. 307. Partner. 308. Xsara. C3. C4. Berlingo - NÂº de biela 241,0,0,0,0,0,1,VITOBELLO RICAMBI
1000520,1000520,code128,Hyundai,BIELA,unidad,unidad,unidad,20000,20000,1,,,28122018_1428261.jpeg,,2.0 16v (F4NA),i30. Kia Sportage - Largo 117. Perno Ã˜20mm,0,0,0,0,0,1,VITOBELLO RICAMBI
1000453,1000453,code128,Renault,BIELA,unidad,unidad,unidad,10371,14682,1,,,16012019_1258351.jpeg,,1.9 D (F8Q),R19. Clio. Kangoo. Trafic. Express - C/traba,10,0,0,21,30,5,VITOBELLO RICAMBI
1000133,1000133,code128,Peugeot,BIELA,unidad,unidad,unidad,9630,13634,1,,,23012019_1042221.jpeg,,1.6 8v (TU5JP)|1.6 16v (TU5JP4)|1.4 8v (TU3JP),206. 207. 307. Partner. 308. Xsara. C3. C4. Berlingo - NÂº de biela 133,10,0,0,21,30,1,VITOBELLO RICAMBI
1000169,1000169,code128,Peugeot,BIELA,unidad,unidad,unidad,8889,12585,1,,,01022019_1501271.jpeg,,1.4 8v (TU3JP),106. 206,10,0,0,21,30,1,VITOBELLO RICAMBI
1000171,1000171,code128,Fiat,BIELA,unidad,unidad,unidad,8889,12585,1,,,01022019_1529001.jpeg,,1.7 8v D,Duna. Uno. Fiorino - Perno 25mm,10,0,0,21,30,5,VITOBELLO RICAMBI
1000535,1000535,code128,Volkswagen,BIELA,unidad,unidad,unidad,8206,11617,1,,,11022019_1534481.jpeg,,1.6 8v (Fox/Suran),Fox. Suran. Gol Trend. Voyage - NÂº 032AA,10,0,0,21,30,3,VITOBELLO RICAMBI
1000086,1000086,code128,Peugeot,BIELA,unidad,unidad,unidad,9630,13633,1,,,21022019_1507371.jpeg,,1.9 8v Carb. (XU9),405 Gr - NÂº 086,10,0,0,21,30,1,VITOBELLO RICAMBI
1000335,1000335,code128,Peugeot,BIELA,unidad,unidad,unidad,9630,13633,1,,,21022019_1537521.jpeg,,1.9 8v Carb. (XU9),405 Gr - NÂº 335,10,0,0,21,30,2,VITOBELLO RICAMBI
1000123,1000123,code128,Ford,BIELA,unidad,unidad,unidad,9630,13633,1,,,06032019_1307351.jpeg,,2.0 8v (Taunus)|2.3 8v (Taunus),Taunus. Sierra,10,0,0,21,30,6,VITOBELLO RICAMBI
1000980,1000980,code128,Mercedes Benz,BIELA,unidad,unidad,unidad,6674,10498,1,,,19032019_0831411.jpeg,,2.4 8v OM616 (MB 180),MB 180,0,0,0,21,30,1,VITOBELLO RICAMBI
1000132,1000132,code128,Volkswagen,BIELA,unidad,unidad,unidad,6674,12113,1,,,,,1.4 8v (Gol/Fox),Gol Power - NÂº 032T,0,0,0,21,50,1,VITOBELLO RICAMBI
1001465,1001465,code128,Renault,BLOCK,unidad,unidad,unidad,180190,283438,1,,,06062016_2104481.jpeg,,1.9 D (F8Q),Clio 2. Kangoo. Trafic. Rodeo - Sin arbol auxiliar - Original De 2*,0,0,0,21,30,2,VITOBELLO RICAMBI
1000194R,1000194R,code128,Renault,BLOCK,unidad,unidad,unidad,260025,368118,1,,,06062016_2108491.jpeg,,2.1 D (J8S),Trafic - Rodeo - R 18 - R 2 - Original de 2*,10,0,0,21,30,1,VITOBELLO RICAMBI
18652R,18652R,code128,Volkswagen,BLOCK,unidad,unidad,unidad,180190,283438,1,,,06062016_2107071.jpeg,,1.9 8v D|1.9 8v TD,Polo. Gol. Seat. Caddy. Cordoba. Transporter - Original De 2*,0,0,0,21,30,3,VITOBELLO RICAMBI
1001145,1001145,code128,Peugeot,BLOCK,unidad,unidad,unidad,260025,368118,1,,,20122018_0652281.jpeg,,1.6 8v Carb. (XU5)|1.8 8v Iny. (XU7JP)|1.9 8v Carb. (XU9)|2.0 8v Iny. (XU10J2),405. 306. Partner,10,0,0,21,30,4,VITOBELLO RICAMBI
18437,18437,code128,Peugeot,BLOCK,unidad,unidad,unidad,154089,218144,1,,,20122018_0651101.jpeg,,1.4 8v (TU3JP),Partner. 206. Berlingo,10,0,0,21,30,3,VITOBELLO RICAMBI
1001146,1001146,code128,Peugeot,BLOCK,unidad,unidad,unidad,260025,368118,1,,,15012019_1001261.jpeg,,1.8 16v (XU7JP4),306. Xsara,10,0,0,21,30,2,VITOBELLO RICAMBI
1000908,1000908,code128,Fiat,BLOCK,unidad,unidad,unidad,182300,258082,1,,,04022019_1418131.jpeg,,1.4 8v (Tipo),147. Fiorino. Duna. Uno,10,0,0,21,30,1,VITOBELLO RICAMBI
6355,6355,code128,Peugeot,BOMBA DE ACEITE,unidad,unidad,unidad,6042,9504,1,,,26052015_1437501.jpeg,,NULL,XD2 - XD3 - Motor Indenor - Diesel y Turbo Diesel,0,0,0,21,30,2,FALLONE
6174,6174,code128,Fiat,BOMBA DE ACEITE,unidad,unidad,unidad,11939,18780,1,,,26052015_1448131.jpeg,,NULL,1.3 16v - Motor Fire - Palio. Siena,0,0,0,21,30,3,FALLONE
6332,6332,code128,Chevrolet,BOMBA DE ACEITE,unidad,unidad,unidad,8288,13038,1,,,26052015_1451221.jpeg,,NULL,1.7 8v Diesel - Motor 4EE1 - Corsa. Corsa Combo,0,0,0,21,30,1,FALLONE
6329,6329,code128,Chevrolet,BOMBA DE ACEITE,unidad,unidad,unidad,10462,16457,2,,,26052015_1502421.jpeg,,NULL,1.4 - 1.8 8v - Nafta - Corsa 2. Meriva. Palio. Agile. Onix. Prisma. Spin - Pata Corta,0,0,0,21,30,3,FALLONE
6323,6323,code128,Chevrolet,BOMBA DE ACEITE,unidad,unidad,unidad,12246,19262,1,,,26052015_1504241.jpeg,,NULL,1.6 - 1.8 8v - Nafta - Monza. Kadett,0,0,0,21,30,1,FALLONE
